State Name,District Name,Block Name,Panchayat Name,Total Registered HH,Total Registered Persons,SC HH,SC Persons,ST HH,ST Persons,Male Persons,Female Persons
PUNJAB,PATIALA,BHUNER HERI,MALKAN RURKI,20,23,0,0,0,0,16,7
PUNJAB,PATIALA,BHUNER HERI,MANAK DAHIR,55,110,6,10,0,0,66,44
PUNJAB,PATIALA,BHUNER HERI,MANDI,87,172,67,137,0,0,88,84
PUNJAB,PATIALA,BHUNER HERI,MANJAL KALAN,259,330,45,55,0,0,159,171
PUNJAB,PATIALA,BHUNER HERI,MANJAL KHURD,138,260,64,136,0,0,136,124
PUNJAB,PATIALA,BHUNER HERI,MASSINGAN,400,567,49,71,0,0,260,307
PUNJAB,PATIALA,BHUNER HERI,MIHON,275,431,98,160,0,0,217,214
PUNJAB,PATIALA,BHUNER HERI,MOHALGARH,60,108,24,53,0,0,59,49
PUNJAB,PATIALA,BHUNER HERI,MUKHMAILPUR,132,213,79,140,0,0,102,111
PUNJAB,PATIALA,BHUNER HERI,NAIN KALAN,235,310,101,137,1,1,124,186
PUNJAB,PATIALA,BHUNER HERI,NAIN KHURD,37,50,5,6,0,0,30,20
PUNJAB,PATIALA,BHUNER HERI,NARANGWAL,72,147,20,35,0,0,77,70
PUNJAB,PATIALA,BHUNER HERI,NARINGARH WASAWA SINGH/ ADALTIWALA,89,146,10,16,0,0,76,70
PUNJAB,PATIALA,BHUNER HERI,NARINGARH/ KOHLE MAJRA,177,327,28,47,0,0,141,186
PUNJAB,PATIALA,BHUNER HERI,NIJAMPUR,81,144,28,66,0,0,71,73
PUNJAB,PATIALA,BHUNER HERI,NIYAMATPUR,13,27,0,0,0,0,17,10
PUNJAB,PATIALA,BHUNER HERI,NOORPUR FRANSWALA,72,119,32,57,0,0,67,52
PUNJAB,PATIALA,BHUNER HERI,PALAKHAN (GOHARPUR),17,37,2,2,0,0,19,18
PUNJAB,PATIALA,BHUNER HERI,PANJETAN,188,225,75,93,0,0,64,161
PUNJAB,PATIALA,BHUNER HERI,PATTI JHUGIAN,109,151,12,19,0,0,72,79
PUNJAB,PATIALA,BHUNER HERI,PATTI KARTARPUR,39,46,2,2,0,0,22,24
PUNJAB,PATIALA,BHUNER HERI,PIPALKHERI MEHDEVPUR,139,190,1,2,0,0,105,85
PUNJAB,PATIALA,BHUNER HERI,PRAUR,121,184,53,85,0,0,112,72
PUNJAB,PATIALA,BHUNER HERI,PREM PURA,4,4,0,0,0,0,4,0
PUNJAB,PATIALA,BHUNER HERI,PUNIAN KHANA (GUNI MAJRA),185,304,72,111,0,0,121,183
PUNJAB,PATIALA,BHUNER HERI,PUR,147,254,47,93,0,0,124,130
PUNJAB,PATIALA,BHUNER HERI,RAJGARH,60,82,2,2,0,0,40,42
PUNJAB,PATIALA,BHUNER HERI,RASULPUR DUNDIMAJRA,167,220,9,12,0,0,85,135
PUNJAB,PATIALA,BHUNER HERI,RATTA KHERA,150,224,7,10,0,0,122,102
PUNJAB,PATIALA,BHUNER HERI,ROHAR JANGIR,193,436,109,272,0,0,224,212
PUNJAB,PATIALA,BHUNER HERI,ROSHANPUR (PATTI BALONGI MOURA BIR),122,214,67,118,1,1,114,100
PUNJAB,PATIALA,BHUNER HERI,SADHU NAGAR,104,124,3,5,0,0,44,80
PUNJAB,PATIALA,BHUNER HERI,SADIPUR,126,182,0,0,0,0,108,74
PUNJAB,PATIALA,BHUNER HERI,SAHNIPUR,78,120,17,23,0,0,63,57
PUNJAB,PATIALA,BHUNER HERI,SAMPURAN GARH,11,15,1,3,0,0,12,3
PUNJAB,PATIALA,BHUNER HERI,SARKARHA FARM (BUDHANPUR),83,116,45,58,0,0,60,56
PUNJAB,PATIALA,BHUNER HERI,SEKHUPURA JANGIR,38,72,7,20,0,0,41,31
PUNJAB,PATIALA,BHUNER HERI,SHEKHPUR,294,465,14,20,0,0,218,247
PUNJAB,PATIALA,BHUNER HERI,SHERGARH,1,1,0,0,0,0,1,0
PUNJAB,PATIALA,BHUNER HERI,SIRKAPRHA,159,237,21,31,0,0,118,119
PUNJAB,PATIALA,BHUNER HERI,SRUSTIGARH,27,45,0,0,0,0,21,24
PUNJAB,PATIALA,BHUNER HERI,SUNDER SINGH WALA,57,107,0,0,0,0,62,45
PUNJAB,PATIALA,BHUNER HERI,Salempur Walian,112,302,6,16,0,0,161,141
PUNJAB,PATIALA,BHUNER HERI,TAJALPUR,111,255,81,207,0,0,121,134
PUNJAB,PATIALA,BHUNER HERI,TANDA,66,107,1,3,0,0,51,56
PUNJAB,PATIALA,BHUNER HERI,TASALPUR,60,119,37,80,0,0,56,63
PUNJAB,PATIALA,BHUNER HERI,TEJAN,148,234,61,107,0,0,119,115
PUNJAB,PATIALA,BHUNER HERI,THAKARGARH,64,95,37,58,0,0,54,41
PUNJAB,PATIALA,BHUNER HERI,TIWANA,96,171,60,105,0,0,94,77
PUNJAB,PATIALA,BHUNER HERI,TOURAN,34,62,7,11,0,0,39,23
PUNJAB,PATIALA,BHUNER HERI,UDHEPUR/DIWANWALA,437,590,125,169,0,0,253,337
PUNJAB,PATIALA,BHUNER HERI,ULATPUR/JABBALPUR,84,143,19,39,0,0,73,70
PUNJAB,PATIALA,BHUNER HERI,UPPLI,119,170,32,52,0,0,97,73
PUNJAB,PATIALA,GHANAUR,AJROR,416,561,167,228,1,1,262,299
PUNJAB,PATIALA,GHANAUR,ALAMANDI PUR,185,245,79,106,0,0,115,130
PUNJAB,PATIALA,GHANAUR,ALANA,341,476,160,236,0,0,216,260
PUNJAB,PATIALA,GHANAUR,Ajror New,71,80,40,46,0,0,32,48
PUNJAB,PATIALA,GHANAUR,BAGHORA,301,535,206,361,0,0,253,282
PUNJAB,PATIALA,GHANAUR,BAHAWAL PUR,49,63,12,17,0,0,44,19
PUNJAB,PATIALA,GHANAUR,BALO PUR,24,26,13,14,0,0,10,16
PUNJAB,PATIALA,GHANAUR,BHAT MAJRA,162,206,80,112,0,0,110,96
PUNJAB,PATIALA,GHANAUR,CHAMARU,240,319,141,194,0,0,158,161
PUNJAB,PATIALA,GHANAUR,CHAPPAR,316,422,155,227,0,0,184,238
PUNJAB,PATIALA,GHANAUR,DARWA,164,231,47,69,0,0,95,136
PUNJAB,PATIALA,GHANAUR,FARIDPUR JATTAN,190,242,156,202,0,0,98,144
PUNJAB,PATIALA,GHANAUR,GADA PUR,137,168,115,143,0,0,70,98
PUNJAB,PATIALA,GHANAUR,GHANORI KHERA,388,525,23,29,0,0,247,278
PUNJAB,PATIALA,GHANAUR,GHUMANA,155,205,80,110,0,0,85,120
PUNJAB,PATIALA,GHANAUR,GHUNGRAN,60,117,54,106,0,0,58,59
PUNJAB,PATIALA,GHANAUR,HARI GARH,227,314,2,3,0,0,133,181
PUNJAB,PATIALA,GHANAUR,HARI MAJRA,316,383,38,43,0,0,173,210
PUNJAB,PATIALA,GHANAUR,HARIPUR JHUNGIAN,188,367,136,273,0,0,184,183
PUNJAB,PATIALA,GHANAUR,HARPAL PUR,342,546,114,159,0,0,279,267
PUNJAB,PATIALA,GHANAUR,HARPALA,140,229,102,171,0,0,119,110
PUNJAB,PATIALA,GHANAUR,HASANPUR,107,122,47,55,0,0,60,62
PUNJAB,PATIALA,GHANAUR,JABBO MAJRA,210,270,182,233,0,0,112,158
PUNJAB,PATIALA,GHANAUR,JAMEETGARH,206,229,109,119,0,0,49,180
PUNJAB,PATIALA,GHANAUR,JAND MANGHOLI,228,258,40,46,0,0,106,152
PUNJAB,PATIALA,GHANAUR,JHARWA,37,74,16,35,0,0,39,35
PUNJAB,PATIALA,GHANAUR,JOGI MAJRA,53,83,0,0,0,0,54,29
PUNJAB,PATIALA,GHANAUR,KABOOLPUR,168,236,27,38,0,0,130,106
PUNJAB,PATIALA,GHANAUR,KAMAL PUR,24,26,0,0,0,0,21,5
PUNJAB,PATIALA,GHANAUR,KAMI KALAN,516,632,147,176,0,0,287,345
PUNJAB,PATIALA,GHANAUR,KAMI KHURD,201,244,33,41,0,0,114,130
PUNJAB,PATIALA,GHANAUR,KAPOORI,178,230,96,123,0,0,85,145
PUNJAB,PATIALA,GHANAUR,KATLAHAR,51,113,43,94,0,0,57,56
PUNJAB,PATIALA,GHANAUR,KHALASPUR,81,106,71,95,0,0,46,60
PUNJAB,PATIALA,GHANAUR,KHERI MANDALA,92,118,68,93,0,0,55,63
PUNJAB,PATIALA,GHANAUR,KHERI PANDTA,195,307,138,219,0,0,135,172
PUNJAB,PATIALA,GHANAUR,KOLEH MAJRA,166,219,85,119,0,0,88,131
PUNJAB,PATIALA,GHANAUR,KUTHA KHERI,179,236,128,175,0,0,108,128
PUNJAB,PATIALA,GHANAUR,LACHHRU KALLAN,218,280,68,90,0,0,138,142
PUNJAB,PATIALA,GHANAUR,LACHRU KHURAD,84,139,43,76,0,0,60,79
PUNJAB,PATIALA,GHANAUR,LAJJA,11,20,9,18,0,0,10,10
PUNJAB,PATIALA,GHANAUR,LAKHO MAJRA,175,217,106,135,0,0,104,113
PUNJAB,PATIALA,GHANAUR,LOCHHMA,189,269,80,127,0,0,145,124
PUNJAB,PATIALA,GHANAUR,LOH SIMBALI,274,328,169,195,0,0,75,253
PUNJAB,PATIALA,GHANAUR,LOHA KHERI,110,155,64,89,0,0,67,88
PUNJAB,PATIALA,GHANAUR,MAGGAR,55,60,48,51,0,0,48,12
PUNJAB,PATIALA,GHANAUR,MAHRIAN,125,188,84,126,0,0,85,103
PUNJAB,PATIALA,GHANAUR,MAJRI FAKIRA,117,157,43,61,0,0,76,81
PUNJAB,PATIALA,GHANAUR,MANDOLI,457,571,215,286,0,0,248,323
PUNJAB,PATIALA,GHANAUR,MANJOLI,368,506,129,177,0,0,217,289
PUNJAB,PATIALA,GHANAUR,MARDAN PUR,254,327,85,121,0,0,112,215
PUNJAB,PATIALA,GHANAUR,MEHDOODAN,165,387,87,206,0,0,222,165
PUNJAB,PATIALA,GHANAUR,MIRJA PUR,111,183,19,29,0,0,85,98
PUNJAB,PATIALA,GHANAUR,NANHERI,128,176,55,84,0,0,75,101
PUNJAB,PATIALA,GHANAUR,NARAIN GARH,138,198,121,175,0,0,78,120
PUNJAB,PATIALA,GHANAUR,NARDU,286,360,224,285,0,0,150,210
PUNJAB,PATIALA,GHANAUR,NASEERPUR,59,71,25,31,0,0,39,32
PUNJAB,PATIALA,GHANAUR,NATHU MAJRA,89,127,67,97,0,0,67,60
PUNJAB,PATIALA,GHANAUR,PIPAL MANGOLI,137,188,39,58,0,0,81,107
PUNJAB,PATIALA,GHANAUR,RAIPUR,46,75,27,49,0,0,46,29
PUNJAB,PATIALA,GHANAUR,RAMPUR,177,300,130,229,0,0,137,163
PUNJAB,PATIALA,GHANAUR,RAO MAJRA,56,67,8,9,0,0,42,25
PUNJAB,PATIALA,GHANAUR,RASULPUR,50,74,3,5,0,0,45,29
PUNJAB,PATIALA,GHANAUR,RURKA,118,237,62,108,1,4,111,126
PUNJAB,PATIALA,GHANAUR,RURKI,93,173,51,114,0,0,92,81
PUNJAB,PATIALA,GHANAUR,SAHAL,222,262,107,139,0,0,121,141
PUNJAB,PATIALA,GHANAUR,SALEMPUR JATTAN,123,191,82,134,0,0,97,94
PUNJAB,PATIALA,GHANAUR,SALEMPUR SEKHAN,240,289,44,49,0,0,101,188
PUNJAB,PATIALA,GHANAUR,SAMASH PUR,114,120,75,80,0,0,47,73
PUNJAB,PATIALA,GHANAUR,SANDHARSHI,288,347,211,252,0,0,139,208
PUNJAB,PATIALA,GHANAUR,SANJAR PUR,118,156,46,58,0,0,53,103
PUNJAB,PATIALA,GHANAUR,SANOLIAN,228,322,41,52,0,0,166,156
PUNJAB,PATIALA,GHANAUR,SARALA KALAN,228,296,123,161,0,0,139,157
PUNJAB,PATIALA,GHANAUR,SARALA KHURD,211,306,150,223,0,0,133,173
PUNJAB,PATIALA,GHANAUR,SEEL,209,329,65,108,1,2,153,176
PUNJAB,PATIALA,GHANAUR,SEIKHPUR RAJPUTA,77,128,44,90,0,0,78,50
PUNJAB,PATIALA,GHANAUR,SEKHU PUR,131,196,79,117,0,0,86,110
PUNJAB,PATIALA,GHANAUR,SHAH PUR RAIAN,14,17,0,0,0,0,9,8
PUNJAB,PATIALA,GHANAUR,SIALU,68,133,32,69,2,2,65,68
PUNJAB,PATIALA,GHANAUR,SOGALPUR,98,116,15,16,0,0,63,53
PUNJAB,PATIALA,GHANAUR,SONE MAJRA,102,161,42,58,0,0,83,78
PUNJAB,PATIALA,GHANAUR,SONTA,159,226,83,121,0,0,87,139
PUNJAB,PATIALA,GHANAUR,UKSI,34,41,28,35,0,0,17,24
PUNJAB,PATIALA,GHANAUR,UNTSAR,178,262,99,147,0,0,132,130
PUNJAB,PATIALA,GHANAUR,ZARIKPUR,132,216,63,107,0,0,105,111
PUNJAB,PATIALA,NABHA,ABHEPUR,64,101,39,74,0,0,52,49
PUNJAB,PATIALA,NABHA,ACHAL,208,250,116,145,0,0,101,149
PUNJAB,PATIALA,NABHA,AGETA,139,201,102,156,1,1,105,96
PUNJAB,PATIALA,NABHA,AGETI,162,285,102,176,0,0,135,150
PUNJAB,PATIALA,NABHA,AGOL,256,416,204,348,0,0,194,222
PUNJAB,PATIALA,NABHA,AKALGARH,55,70,34,45,1,1,40,30
PUNJAB,PATIALA,NABHA,ALHORAN,230,277,141,177,0,0,112,165
PUNJAB,PATIALA,NABHA,ALHORAN KHURD,118,140,99,120,0,0,44,96
PUNJAB,PATIALA,NABHA,ALIPUR,170,203,92,114,0,0,78,125
PUNJAB,PATIALA,NABHA,BABARPUR,171,280,116,193,0,0,129,151
PUNJAB,PATIALA,NABHA,BARRE,33,56,28,49,0,0,26,30
PUNJAB,PATIALA,NABHA,BAURAN KALAN,256,347,206,277,0,0,120,227
PUNJAB,PATIALA,NABHA,BAURAN KHURD,212,321,177,274,0,0,135,186
PUNJAB,PATIALA,NABHA,BAZIDRI,24,59,15,41,0,0,36,23
PUNJAB,PATIALA,NABHA,BEHBALPUR,128,178,102,143,0,0,85,93
PUNJAB,PATIALA,NABHA,BENERA KALAN,198,236,114,137,0,0,94,142
PUNJAB,PATIALA,NABHA,BENERA KHURD,195,281,154,231,0,0,100,181
PUNJAB,PATIALA,NABHA,BHARI PANENCHA,123,182,94,147,0,0,83,99
PUNJAB,PATIALA,NABHA,BHILLOWAL,58,103,58,103,0,0,55,48
PUNJAB,PATIALA,NABHA,BHOJO MAJRI,150,218,108,166,0,0,94,124
PUNJAB,PATIALA,NABHA,BHORE,274,379,226,316,0,0,182,197
PUNJAB,PATIALA,NABHA,BINA HERI,143,266,108,191,0,0,142,124
PUNJAB,PATIALA,NABHA,BIRDHNO,175,269,147,228,0,0,119,150
PUNJAB,PATIALA,NABHA,BIRDWAL,200,244,112,139,0,0,82,162
PUNJAB,PATIALA,NABHA,BISHAN PURA,45,67,30,45,0,0,35,32
PUNJAB,PATIALA,NABHA,BISHANGARH,74,114,38,62,0,0,49,65
PUNJAB,PATIALA,NABHA,BUGAKHURD,124,205,117,198,0,0,104,101
PUNJAB,PATIALA,NABHA,CHASWAL,199,249,139,180,0,0,112,137
PUNJAB,PATIALA,NABHA,CHATHE,94,119,54,67,0,0,50,69
PUNJAB,PATIALA,NABHA,CHEHAL,220,278,192,244,0,0,72,206
PUNJAB,PATIALA,NABHA,CHHAJUBHATT,123,181,74,119,0,0,101,80
PUNJAB,PATIALA,NABHA,CHHANNA NATHUWALIN,63,86,52,74,0,0,30,56
PUNJAB,PATIALA,NABHA,CHOUDHRI MAJRA,186,260,142,205,0,0,110,150
PUNJAB,PATIALA,NABHA,DAKAUNDA,245,359,163,259,0,0,177,182
PUNJAB,PATIALA,NABHA,DANDRALA DHINDSA,207,368,177,316,0,0,212,156
PUNJAB,PATIALA,NABHA,DARGAPUR,147,201,98,139,0,0,87,114
PUNJAB,PATIALA,NABHA,DHANOURI(G),98,138,74,105,0,0,65,73
PUNJAB,PATIALA,NABHA,DHAROKI,135,195,73,111,0,0,92,103
PUNJAB,PATIALA,NABHA,DHINGHI,226,290,139,191,0,0,127,163
PUNJAB,PATIALA,NABHA,DITTUPUR JATTAN,232,348,195,304,0,0,166,182
PUNJAB,PATIALA,NABHA,DIWANGARH,107,166,77,128,0,0,84,82
PUNJAB,PATIALA,NABHA,DODA,75,94,28,30,0,0,46,48
PUNJAB,PATIALA,NABHA,DULLADI,450,523,332,395,0,0,163,360
PUNJAB,PATIALA,NABHA,FAIZGARH,145,243,102,186,0,0,119,124
PUNJAB,PATIALA,NABHA,FARIDPUR,148,233,121,198,0,0,94,139
PUNJAB,PATIALA,NABHA,FATHEPUR,104,166,88,141,0,0,86,80
PUNJAB,PATIALA,NABHA,GADAYA,255,479,206,391,0,0,235,244
PUNJAB,PATIALA,NABHA,GALWATTI,204,292,128,182,0,0,108,184
PUNJAB,PATIALA,NABHA,GHANIWAL,136,252,91,178,0,0,123,129
PUNJAB,PATIALA,NABHA,GHANURKI,132,192,70,115,0,0,98,94
PUNJAB,PATIALA,NABHA,GHUNDER,135,204,109,163,0,0,80,124
PUNJAB,PATIALA,NABHA,GOBINDGARH CHHANA,66,73,22,23,0,0,36,37
PUNJAB,PATIALA,NABHA,GOBINDPURA,161,202,122,159,0,0,94,108
PUNJAB,PATIALA,NABHA,GUJJER HERI,186,274,183,271,0,0,127,147
PUNJAB,PATIALA,NABHA,GUNIKE,160,244,109,172,0,0,109,135
PUNJAB,PATIALA,NABHA,GURDITPURA,191,309,168,280,0,0,160,149
PUNJAB,PATIALA,NABHA,HAKIMPURA,120,169,104,148,0,0,79,90
PUNJAB,PATIALA,NABHA,HALLA,123,187,101,159,0,0,74,113
PUNJAB,PATIALA,NABHA,HALLOTALI,132,201,97,152,0,0,115,86
PUNJAB,PATIALA,NABHA,HARIGARH,109,122,90,102,0,0,59,63
PUNJAB,PATIALA,NABHA,HASSANPUR,48,67,27,35,0,0,26,41
PUNJAB,PATIALA,NABHA,Himmatpura,94,164,72,119,0,0,82,82
PUNJAB,PATIALA,NABHA,JASSOMAJRA,129,170,70,93,0,0,87,83
PUNJAB,PATIALA,NABHA,JATIWAL,121,187,103,160,0,0,73,114
PUNJAB,PATIALA,NABHA,JHAMBALI KHAS,41,62,10,15,0,0,26,36
PUNJAB,PATIALA,NABHA,JHAMBALI SANI,63,102,50,85,0,0,52,50
PUNJAB,PATIALA,NABHA,JINDALPUR,121,196,75,133,0,0,86,110
PUNJAB,PATIALA,NABHA,KAKRALA,385,620,282,456,1,2,289,331
PUNJAB,PATIALA,NABHA,KALAH MAJRA,156,217,84,120,0,0,93,124
PUNJAB,PATIALA,NABHA,KALIHANA,112,156,85,116,0,0,63,93
PUNJAB,PATIALA,NABHA,KALLAR MAJRI,133,171,76,102,0,0,78,93
PUNJAB,PATIALA,NABHA,KALSANA,86,132,55,91,1,1,63,69
PUNJAB,PATIALA,NABHA,KAMELI,138,314,121,283,0,0,154,160
PUNJAB,PATIALA,NABHA,KANSUHA KHURD,162,311,105,216,0,0,174,137
PUNJAB,PATIALA,NABHA,KAUL,58,89,33,52,0,0,42,47
PUNJAB,PATIALA,NABHA,KHANURA,230,301,135,175,0,0,141,160
PUNJAB,PATIALA,NABHA,KHERI JATTAN,112,191,95,170,0,0,96,95
PUNJAB,PATIALA,NABHA,KHIZARPUR,64,114,32,63,0,0,60,54
PUNJAB,PATIALA,NABHA,KHOKH,242,334,177,251,0,0,138,196
PUNJAB,PATIALA,NABHA,KOT KALAN,140,188,124,172,0,0,59,129
PUNJAB,PATIALA,NABHA,KOT KHURD,77,166,56,124,0,0,92,74
PUNJAB,PATIALA,NABHA,KOTLI,81,118,33,56,0,0,45,73
PUNJAB,PATIALA,NABHA,KULARAN,129,215,106,188,0,0,91,124
PUNJAB,PATIALA,NABHA,Kartar colony,24,26,10,10,0,0,7,19
PUNJAB,PATIALA,NABHA,LADHA HERI,126,162,105,136,0,0,51,111
PUNJAB,PATIALA,NABHA,LOHAR MAJRA,26,27,5,6,0,0,24,3
PUNJAB,PATIALA,NABHA,LOPE,127,161,95,126,1,1,75,86
PUNJAB,PATIALA,NABHA,MALEHWAL,166,220,64,82,0,0,116,104
PUNJAB,PATIALA,NABHA,MALKON,201,266,166,213,0,0,112,154
PUNJAB,PATIALA,NABHA,MANGEWAL,199,253,116,147,0,0,116,137
PUNJAB,PATIALA,NABHA,MANSURPUR,298,445,246,379,0,0,186,259
PUNJAB,PATIALA,NABHA,MATORARA,264,347,174,238,0,0,158,189
PUNJAB,PATIALA,NABHA,MEHAS,220,235,151,162,0,0,69,166
PUNJAB,PATIALA,NABHA,MOHAL GAWARA,87,171,81,161,0,0,97,74
PUNJAB,PATIALA,NABHA,MUNGO,123,161,35,50,0,0,92,69
PUNJAB,PATIALA,NABHA,Mallewal Patti,133,162,35,42,0,0,83,79
PUNJAB,PATIALA,NABHA,Megh Colony,37,38,6,6,0,0,13,25
PUNJAB,PATIALA,NABHA,NANOWAL,129,169,115,153,0,0,76,93
PUNJAB,PATIALA,NABHA,NARAINGARH TAMBUIAN,56,114,31,67,0,0,56,58
PUNJAB,PATIALA,NABHA,NARMANA,285,390,220,302,0,0,167,223
PUNJAB,PATIALA,NABHA,NOHRA,240,389,165,266,0,0,183,206
PUNJAB,PATIALA,NABHA,PAHARPUR,224,286,163,211,0,0,120,166
PUNJAB,PATIALA,NABHA,PALIA KALAN,68,93,44,63,0,0,41,52
PUNJAB,PATIALA,NABHA,PALIA KHURD,141,195,111,163,0,0,102,93
PUNJAB,PATIALA,NABHA,RAIMAL MAZRI,167,230,130,184,0,0,102,128
PUNJAB,PATIALA,NABHA,RAISAL,143,241,84,152,0,0,132,109
PUNJAB,PATIALA,NABHA,RAJGARH,134,172,106,142,0,0,97,75
PUNJAB,PATIALA,NABHA,RAJPURA,98,153,65,99,0,0,74,79
PUNJAB,PATIALA,NABHA,RAMGARH,235,346,189,283,0,0,147,199
PUNJAB,PATIALA,NABHA,RAMGARH(B),177,239,157,217,0,0,116,123
PUNJAB,PATIALA,NABHA,RAMPUR SAHEWAL,104,190,61,128,0,0,91,99
PUNJAB,PATIALA,NABHA,RANJITGARH,72,116,60,99,0,0,60,56
PUNJAB,PATIALA,NABHA,RANNO,85,127,54,88,0,0,73,54
PUNJAB,PATIALA,NABHA,SADHNAULI,212,334,139,222,0,0,175,159
PUNJAB,PATIALA,NABHA,SADHOHERI,188,285,104,157,0,0,144,141
PUNJAB,PATIALA,NABHA,SAHAULI,205,296,128,191,0,0,119,177
PUNJAB,PATIALA,NABHA,SAKOHA,109,147,92,125,0,0,64,83
PUNJAB,PATIALA,NABHA,SAKRALI,244,352,202,299,0,0,181,171
PUNJAB,PATIALA,NABHA,SALUWAL,90,124,70,100,0,0,61,63
PUNJAB,PATIALA,NABHA,SANGATPURA,126,167,86,120,0,0,63,104
PUNJAB,PATIALA,NABHA,SARIAN DAS COLONY,227,280,160,195,0,0,76,204
PUNJAB,PATIALA,NABHA,SAUJA,170,256,113,167,0,0,112,144
PUNJAB,PATIALA,NABHA,SHAHPUR,86,121,78,113,0,0,44,77
PUNJAB,PATIALA,NABHA,SHAMASHPUR,56,90,45,76,0,0,39,51
PUNJAB,PATIALA,NABHA,SHIVGARH,53,73,43,60,0,0,31,42
PUNJAB,PATIALA,NABHA,SHRI NAGER,153,218,109,156,0,0,102,116
PUNJAB,PATIALA,NABHA,SUDHEWAL,204,354,158,283,0,0,168,186
PUNJAB,PATIALA,NABHA,SUKHEWAL,140,172,113,143,0,0,98,74
PUNJAB,PATIALA,NABHA,SURAJPUR,162,247,138,211,0,0,95,152
PUNJAB,PATIALA,NABHA,Shree Guru Teg Bahadur Nagar,79,98,37,50,0,0,30,68
PUNJAB,PATIALA,NABHA,TARKHERI KALAN,147,239,116,189,0,0,120,119
PUNJAB,PATIALA,NABHA,TARKHERI KHURD,95,157,73,123,0,0,76,81
PUNJAB,PATIALA,NABHA,THUHA PATTI,205,323,96,165,0,0,153,170
PUNJAB,PATIALA,NABHA,THUHI,159,214,82,123,3,3,139,75
PUNJAB,PATIALA,NABHA,TODARWAL,166,266,136,220,0,0,120,146
PUNJAB,PATIALA,NABHA,TOUHRA,236,314,195,260,0,0,121,193
PUNJAB,PATIALA,NABHA,TUNGA,144,262,94,175,0,0,144,118
PUNJAB,PATIALA,NABHA,UDHA,68,120,64,116,0,0,55,65
PUNJAB,PATIALA,NABHA,UPLAN,75,102,21,26,0,0,50,52
PUNJAB,PATIALA,NABHA,WAZIDPUR,175,237,88,115,0,0,94,143
PUNJAB,PATIALA,NABHA,kahttra colony,59,72,50,60,0,0,21,51
PUNJAB,PATIALA,PATIALA,ASAHIBPURA,57,100,41,78,0,0,37,63
PUNJAB,PATIALA,PATIALA,ASSE MAJRA,80,166,59,124,0,0,78,88
PUNJAB,PATIALA,PATIALA,Air Avnew Kheri,2,2,2,2,0,0,2,0
PUNJAB,PATIALA,PATIALA,BARSAT,202,353,137,256,0,0,172,181
PUNJAB,PATIALA,PATIALA,BHANRA,288,423,122,207,0,0,197,226
PUNJAB,PATIALA,PATIALA,BHANRI,282,485,181,324,0,0,230,255
PUNJAB,PATIALA,PATIALA,BHEDPURA,205,322,113,195,0,0,124,198
PUNJAB,PATIALA,PATIALA,BIBPUR,126,213,67,120,0,0,107,106
PUNJAB,PATIALA,PATIALA,BIR KHRI GUJARA,69,89,40,55,0,0,42,47
PUNJAB,PATIALA,PATIALA,BISHANPUR CHANNA,52,109,46,100,0,0,51,58
PUNJAB,PATIALA,PATIALA,CHUHARPUR KALAN,156,316,87,187,0,0,160,156
PUNJAB,PATIALA,PATIALA,CHUHARPUR MARASIAN,59,135,45,112,1,2,64,71
PUNJAB,PATIALA,PATIALA,DAKALA,462,649,339,494,0,0,272,377
PUNJAB,PATIALA,PATIALA,DAROLA,201,276,113,181,0,0,156,120
PUNJAB,PATIALA,PATIALA,DAROLI,102,197,61,129,0,0,99,98
PUNJAB,PATIALA,PATIALA,DHABLAN,240,345,137,200,0,0,117,228
PUNJAB,PATIALA,PATIALA,DHAKRABA,121,242,71,167,1,1,123,119
PUNJAB,PATIALA,PATIALA,DHAMO MAJRA,148,196,40,61,0,0,61,135
PUNJAB,PATIALA,PATIALA,DHARAMKOT,82,178,79,175,0,0,79,99
PUNJAB,PATIALA,PATIALA,DILAWARPUR,73,131,49,93,0,0,66,65
PUNJAB,PATIALA,PATIALA,DOGHAT,119,250,51,140,0,0,133,117
PUNJAB,PATIALA,PATIALA,DUDHAR,236,304,115,153,0,0,142,162
PUNJAB,PATIALA,PATIALA,DUDHERA,239,356,145,214,0,0,120,236
PUNJAB,PATIALA,PATIALA,FATEHPUR179,114,202,71,131,0,0,104,98
PUNJAB,PATIALA,PATIALA,GAJJU MAJRA,227,354,173,277,0,0,151,203
PUNJAB,PATIALA,PATIALA,Green Park,2,2,0,0,0,0,1,1
PUNJAB,PATIALA,PATIALA,HAJI MAJRA,58,85,54,81,0,0,44,41
PUNJAB,PATIALA,PATIALA,INDERPURA,64,118,23,48,0,0,45,73
PUNJAB,PATIALA,PATIALA,JAHLAN,302,492,202,356,0,0,248,244
PUNJAB,PATIALA,PATIALA,JALAL KHERA,84,131,81,128,0,0,57,74
PUNJAB,PATIALA,PATIALA,JHANDI,414,545,271,380,1,1,254,291
PUNJAB,PATIALA,PATIALA,KAKRALA,157,237,95,153,0,0,113,124
PUNJAB,PATIALA,PATIALA,KALAR BHAINI,202,257,92,124,0,0,108,149
PUNJAB,PATIALA,PATIALA,KALYAN,166,304,129,245,1,1,134,170
PUNJAB,PATIALA,PATIALA,KHERA JATTAN,268,316,69,89,1,1,158,158
PUNJAB,PATIALA,PATIALA,KHERI BARNA,213,305,129,196,0,0,145,160
PUNJAB,PATIALA,PATIALA,KHERI GOURIAN,121,175,100,143,0,0,67,108
